"","gar","gar","gar","gar","zebrafish","zebrafish","zebrafish","zebrafish","medaka","medaka","medaka","medaka","stickleback","stickleback","stickleback","stickleback","esox","esox","esox","esox","central_mudminnow","central_mudminnow","central_mudminnow","central_mudminnow","olympic_mudminnow","olympic_mudminnow","olympic_mudminnow","olympic_mudminnow","grayling","grayling","grayling","grayling","hucho","hucho","hucho","hucho","salmon","salmon","salmon","salmon","charr","charr","charr","charr","rainbow_trout","rainbow_trout","rainbow_trout","rainbow_trout","coho","coho","coho","coho","grayling","grayling","grayling","grayling","hucho","hucho","hucho","hucho","salmon","salmon","salmon","salmon","charr","charr","charr","charr","rainbow_trout","rainbow_trout","rainbow_trout","rainbow_trout","coho","coho","coho","coho"
"66",45.6579018262827,50.7023509287476,47.9179282227994,48.2176339092478,45.9237162348304,47.4197606783507,46.5137145838679,36.0796417866725,49.2236290867291,51.0913775593803,60.4293923326246,55.0739396559764,46.8764582041323,54.0945628562553,56.3210008437947,60.844527892841,45.5519301784739,45.0755027030907,46.6503810358246,43.4061254394298,52.9859915123097,56.9038902454291,54.875244572548,48.4301815420366,53.9942084102203,56.8482280670868,49.3307845626126,61.9377770529282,56.6684090136077,51.5480618904031,51.6786104306579,50.1996689815056,55.3937846009372,55.4778238222263,57.4925446244204,50.1471636742671,51.3233333781135,59.3873558686548,55.6855385048825,57.3207667599752,49.7269005382559,47.4014999582307,54.3039522683871,41.1897318223204,59.9508489482146,61.3262094567213,57.9287704582843,64.0654483679259,49.0619202087024,53.4321550478639,49.0997460008509,52.0411006399399,50.0415486996119,54.4333092453582,48.6263210851495,42.4754383085471,54.2677522482683,52.3583414979037,52.9152579340035,52.5142582413058,54.5516444150052,52.5556318305792,65.3323394690871,60.9872389812673,56.8862870782185,52.3455983077131,49.2172955347578,46.9900952903181,53.0729001344686,63.9811257251342,66.3986245922475,58.0401462032733,52.4900313623881,52.1066860816955,53.4346615024793,51.7350802282852
"67",59.7357810571756,53.3228379665245,56.7744410234862,56.9719135986031,46.970920539264,40.6952680434554,47.6994589258697,40.5970540198834,43.6303801236611,54.5143206146926,43.861869743529,46.7990426260126,60.4936291138376,53.6189870251188,54.0367109251106,53.7118403355467,50.8186445444572,52.581272943284,52.581639880887,49.1256831902655,54.4953857879659,52.6735518993318,50.7941937424066,58.96565574116,48.0654778014472,45.2792742056002,45.897048693682,49.4072396228612,54.535735598205,52.1891792894907,50.1678554432177,59.1977436886138,51.0326292200711,48.1481522824066,39.6054984362798,51.1333300818392,47.6885373731674,45.9718958388764,48.6712575333066,43.1542604759669,42.4284183357669,54.2461660670383,42.073963496731,54.8899151347336,51.8340389432485,51.8807889684724,49.3184825053646,59.4716010058598,55.6744118754742,47.7067448078724,52.9607884810296,52.7374371355505,63.0701017981762,60.659002319453,55.8546721090407,51.1535181920299,54.0076439914282,49.9012239587036,37.7326321099683,43.4520727675181,47.5062932132394,51.4890505914729,53.1376490925662,42.6106005057192,53.829262993744,50.1637235832521,48.1222024123247,50.2175394773685,50.3556691201422,53.5441102557567,59.6561186817459,45.8999807512384,47.6069168337903,51.7242795045766,49.6575797217185,52.6986880655657
"68",50.3380899841418,54.1933841701282,47.7984906419051,58.8857144665462,43.9864558412903,43.6017524949438,52.4167520449969,43.7594276568949,50.058235491396,52.6207823976331,56.9340170323777,51.9973726681863,48.5195633041479,59.6032441708861,54.2702054562567,57.8419759060731,44.9954602186125,49.2499475139639,55.0850380222163,47.0890560574726,49.4682616998601,47.4306082367295,52.5127451380678,44.9748851598539,48.1794923932003,38.3331658919159,46.1541408485839,47.1954341558661,46.2992041568513,54.1162187336443,46.5419650990969,48.6151475056735,58.2930953224841,55.4142252599235,52.8330675508791,61.0773200835547,51.2249866725839,52.2912693864641,58.1525307778031,48.8163772731518,36.4087797553614,41.9370913740458,41.8733451180101,44.5644598153381,45.2045360863571,41.4633066791223,41.8755335570088,45.5433590995264,52.795849922485,59.1173261589981,46.1057647264482,45.3426474475753,50.5970272231678,52.7937309226707,39.9927517684875,49.482818240456,55.7277493944172,55.0914905114201,53.1982921018252,48.0433395905995,50.0292149922731,41.8647070108426,56.4747546406692,54.7679184233564,46.7428501176251,53.3841940793105,47.686153484577,52.3592300996696,47.7950611131197,52.120009197529,49.6724439129867,38.4851989222029,46.9388834029094,54.8267752386509,48.8105971996405,42.01155306511
"69",60.246720979329,48.8172655263485,53.0104402884011,54.896441380145,60.7680725949798,68.6139672709431,53.4176630288124,60.1574653987201,52.485408722391,44.5231784800974,50.9567701547744,45.3930834648246,62.2106907412389,49.2847050193079,49.2796866790282,55.1067368964553,51.3324854030041,45.6527845906538,57.6646080111615,51.3192969569456,55.0474114915511,62.028711536453,60.6886647114384,64.9843490869105,62.285603044569,47.3522715095795,57.4024059634494,42.1965036679695,49.9376465512292,63.3554153843874,50.8859005189855,58.0024080883215,60.9532580351316,52.5049397725347,54.6328583172795,57.5140618472547,51.4032530976171,42.8723896205336,47.5591318401829,39.4388248686406,52.6262832647136,52.4160520145994,53.8936790661451,53.771021774317,48.7627461540354,48.9532051359083,52.9087783083116,50.6869221462031,49.5629485257393,49.5305717147669,58.1002694675872,54.7297482509602,56.8135705723569,57.1037377965666,54.7076392195667,62.5590944433275,53.2019051660237,52.0328763879153,51.5948601148668,55.3205993199625,47.3717896202175,42.531994927047,49.3037137024793,47.8291449771601,54.1980621557557,42.1972622496759,51.0582930140198,56.4185751525068,53.6045903266193,43.6508188970885,52.8968545099816,48.0753643554378,47.3984310204612,59.0063058551627,55.6596791533176,54.3209537617649
"70",50.6121582485457,50.5314298187362,52.037057287954,58.2162562179354,44.8116882793572,55.1860917227914,55.3377865772195,51.7359758936468,44.9502481029937,46.2184347995563,45.501902434152,51.2579830134483,52.6818597210064,57.2616957704211,55.9536342991362,54.4929556548737,47.5625113069804,38.703276179183,44.2723741210132,47.6198112448098,43.1193526509411,47.786037805447,48.3347712648756,52.1246276804454,42.1981709915047,52.9073025292596,43.5742075062547,50.2942886734457,40.4909443746702,52.8404702588103,50.9273220402575,46.5266309808777,54.6198822375847,40.1136832066239,41.2448437466862,38.3418560748843,45.7393517359533,49.2211420577389,46.4481021361399,48.4044611225282,50.1986909359861,48.1838183206561,47.8467307267557,53.2759263901845,37.0672396903699,40.6037457236708,43.6965727573908,48.0793579068445,44.2760462004514,37.4881069305008,48.6572328304641,42.496793907213,58.6032570815718,51.9554984577057,51.9451423561988,43.0541105297557,46.001715603767,41.171425911608,51.9001937533365,45.3288917349508,46.0139082065614,57.053469890564,38.1986089658091,44.0564039466191,51.3280442718637,51.6981101418307,47.4060102826342,49.2723379100983,45.1860039116201,40.2981148385716,37.1636600202408,43.6571022564651,47.8915066321673,40.6334421715266,45.0824949146454,39.9477020741217
"71",57.464075505254,51.8280223567386,47.8382112732133,57.1813923414425,52.1310693352524,53.4094138438619,52.2098326716658,49.0241495673426,69.2836830559543,65.080286535259,52.7010108147608,66.4789056187952,45.4627715185167,41.8428270897022,48.1087600167189,31.0902118927034,60.8628756457865,57.2195874217809,58.7523988152843,52.945772077327,55.1074198797868,55.5237213291197,57.8730386957638,55.8403945656322,40.5807200648036,47.5847620840868,41.8146159775042,44.3618265801702,48.7671655913996,50.32322836766,48.435041851853,52.3446310752537,65.3226228345222,55.8858113854091,51.5691836443865,66.5698934075298,48.1054751731949,50.0408853898505,52.737218301566,53.216616935843,45.3493831606279,44.1148234323312,47.5881046807685,55.6686146930343,45.7028408631201,53.2045161302864,52.9602426810688,52.2954833204977,56.6419014494926,48.4855577047829,55.4816981708992,54.5712289251058,48.2886857481132,46.7674024766751,49.4096117858567,56.8149760493049,60.1463776807266,69.3718404236437,61.4466732171684,56.7172821694997,50.3934935379379,42.0613558024433,48.555835832818,43.1523865551139,50.7131639795254,45.4762098991944,50.2698142417984,52.6663579355476,56.2440182800865,53.9152583437751,49.6957608771074,55.5645163957565,51.0701815105155,54.9378534828334,53.1967755915212,56.07462156793
"72",48.8342060944397,52.0133920815254,50.871098182693,42.0692859244524,42.0363164210642,43.8391821729565,44.9374925900726,44.1954218455626,47.8678417515134,43.8738661694937,47.2578826981263,48.8705086778966,52.1693389119173,55.8781799696154,54.0799491587329,46.9024823425753,36.8862914136416,53.4081367546431,34.5800052484058,36.7041153629925,49.9125243000187,47.936270636158,45.922056920691,56.3966954027096,56.6685716980887,59.0934869332148,47.1796066598583,52.397880140703,50.6342299282781,46.8000879697358,47.7640116899134,53.9492755859296,45.9253003470245,52.861649027012,53.215288016678,46.3111775376653,49.8379102942275,50.1185130936964,44.4158876192885,40.7750506770935,65.1438542199681,60.5388376357376,58.7522649920906,57.6659425278562,42.524839272404,44.5610535825581,49.6798245445451,44.1192753230876,60.6376840610259,52.4672745694098,57.1747119166664,56.3255255519907,44.1020106282871,44.7826296332479,47.2879151113159,44.3377467191259,52.7215127492222,44.8635735922672,60.4182106653024,51.651054580891,46.0376807156222,49.5683386919305,47.4858425669813,44.3877467596931,62.1848647394361,64.0253337611634,52.1875170448071,55.9852112905889,48.6128517402236,53.1781123129359,48.425849343967,46.8725602060908,54.6912871266996,51.4294260953131,54.0593306613026,56.0940342786446
"73",44.4773372362512,51.1925335524138,37.5747887806502,39.2811806410914,42.6912068915947,53.2793103607218,40.8804764239212,47.5724003462722,61.0097649622481,60.4050140577766,56.5510922522297,61.1826861074188,51.2724509703218,48.3580361486663,42.2083490179155,50.901726224841,42.6192795569897,52.5312760569963,45.2060204050233,58.6634108252247,53.9730950082396,53.6824226074351,47.033020190663,55.2402200761151,44.205606037354,53.0893420266076,40.140661170887,47.8681207343047,63.423864043483,53.6495182171841,50.956228393991,56.6662162099566,67.3899238728184,58.3184815041135,60.5038698111989,59.6648934883109,38.5355419179508,47.8581903176366,35.7004039338489,33.3157984509993,54.2753976725186,45.5163243531538,45.6473185021845,61.2047151385978,51.0931753941257,47.4048768418929,52.6281051079775,47.9885920068334,48.8215369065156,49.2335119611,43.3417839224564,55.3577407020804,54.586854297048,53.1527639329544,50.74927119195,50.7969193202427,57.4505934292386,58.8759592243157,64.3014091679754,54.6516554060409,50.6964743271821,44.8296078189191,39.8946944781626,43.876070957102,51.8455768189304,48.437215113179,45.6173680363016,54.796828528573,38.9944539340432,49.3853566209987,48.712953702388,54.9759222476344,51.7626180151132,48.1766349967584,43.6682680360743,46.905829601676
"74",46.3834532854209,40.964246555226,46.8968807207872,44.2444121042073,54.2953088697296,58.0909211663108,50.8060889223389,55.6920769927763,50.0793623630268,48.9512532099792,35.3054671026793,42.3288927536532,51.8860746529658,55.4534835752279,46.3908153989384,47.202188610408,51.2765239184173,41.4315340980888,42.0729527412891,48.6947790459101,51.7827805537305,50.5589102846648,51.1770425432916,44.518159793378,38.6462214290883,52.9217954152373,44.209892261417,53.3151704583651,53.6199554567554,45.8909311115192,54.8052103693491,57.5938914244002,59.1636508215882,48.7550161667017,50.9258815819759,54.7693772284995,44.8022450185651,37.2647296646475,41.3832496801112,40.0377796313395,42.694717505511,43.4840941586101,47.3683978183589,44.5579479745695,53.3007202829349,51.0604329172335,50.9578572191699,64.1524519700567,48.6374005971558,51.938080538069,47.512487918164,51.2983113377834,55.6766411191763,50.8529282270724,54.1446329619658,51.6539644253788,53.5879270735836,54.6144934640869,59.5405119956417,54.249629667745,38.5412601474514,46.9989387433501,50.6274544363868,49.4587693991513,37.4816757098799,45.615830479742,56.8537002031335,42.4339412509218,46.3961375361909,52.6034610218548,53.9752298042036,49.797175849974,47.2076830827127,44.1080875279389,48.2999040262928,40.4357835401808
"75",52.8755134667205,47.581090411434,50.5425473736126,51.2022692345603,59.3555260993962,64.7213190029682,61.255895902769,56.4050319601068,53.4997170389418,49.2262623695545,55.2150066273985,61.3646404467518,62.361763371431,46.7706672765062,54.3686422807303,49.8815749745704,45.8063484922811,50.0991488485524,42.0175564959463,43.4616100450961,44.8953602917348,47.1586560602742,58.3032680742609,42.9211528602129,42.4839922865592,41.7801407013283,47.614505957041,49.5669208005584,47.4477700307403,60.1810998922947,50.5094198201237,50.02947689156,57.555902762993,52.9681703759814,47.7541021184656,42.9491861644401,45.7623953236858,35.580691292255,39.8596987236504,40.2365429851942,51.8367475229221,50.2537820865546,47.2942485372492,57.8323584098554,54.1188092779756,52.7664212323729,51.4695487000687,47.6664080132299,62.8295150566762,53.7206078371572,57.682127342809,56.1803084397079,51.9444547065192,48.7383175355793,52.5907969197358,48.5354748053629,51.0321444117623,47.1799284839484,47.3875034637922,49.0714273361576,36.2890971079582,38.5915388099561,38.1583812447456,37.6159343178692,52.7369208135817,55.5019474518461,53.1981243468971,58.1657231393531,56.2700949006933,52.7566512135271,50.6383734266534,52.6857856987973,62.9338212072378,57.0001941903194,61.0667836901631,57.5676780056803
"76",49.8183336411788,52.7106081912451,53.0255869078772,57.6872458844177,50.1868913052799,40.6270486205184,49.3600409766593,54.9550026106404,46.1819202871167,35.7980129076252,46.5812923212839,37.9741515804609,51.1482806231297,57.5789606801663,47.9633264566166,58.9529159903599,45.946106954744,54.741937646007,55.0681076149121,53.2257265586705,56.687567768856,51.212969277757,48.3230045432198,49.3139307524436,42.9402077196973,47.6566200037021,40.2922215264843,41.6901948422373,43.7306237868601,50.9286346931975,52.1908164837878,55.1937195014574,51.1246144917599,49.4004712092415,51.968526676337,49.6707068139317,55.4170886582383,47.0956039747489,51.5728544849493,48.5769253328445,51.9899750312135,41.5241065493416,47.812086843827,52.3448333843504,57.6806241926286,63.774136790903,50.3177266266866,58.2273243065276,52.5471999725118,50.2249712984524,53.4419219463775,51.3639476997139,51.6935054195628,46.9873454481957,51.4299985898666,49.9794866372752,53.0351393697383,56.2943432432496,45.9361342246542,43.2842457242514,39.4249501490774,36.8137703437143,46.9775797257343,46.5092168805327,48.5941473119408,52.2581143524019,49.925847052315,49.5595601039155,51.8020210809815,58.4219955176275,53.0653484020197,54.2092091907539,57.2913435815613,56.6554909506672,55.6132704140142,45.3205327227199
"77",50.6610431334255,60.1812902024829,45.6524408920963,49.8754479527602,57.9703769236365,54.7797908665504,55.2410512049405,55.1389918573889,78.80077964625,70.4213962724731,54.5497938489758,68.4795728574689,45.209099698392,52.4570579643951,47.6831735487952,47.811860572191,55.0559725773647,60.9389303952554,41.8694362136467,52.0181309084547,59.7226254780086,56.8138275444485,46.3318145777608,51.3642535018757,51.2099385619091,53.2232287832675,58.2846971172528,49.2249569278173,51.5185187830206,49.013061832026,51.8992946318563,52.9260315120139,44.7651317772795,47.8382511760184,55.8158761780929,52.7378498515961,49.7890366136845,52.5613279160348,50.7913217814896,48.6632774890808,44.32444624488,48.2584234509577,44.5362831206381,47.1566699986788,44.4658320259498,43.3510586511548,42.9018778767925,43.7630884985938,44.4628946222712,45.5097687028742,50.2876467110169,47.1602828103718,53.230372512121,49.9991092554159,51.0628881222003,55.8260739942878,50.7855261068377,50.2459531721606,53.7188668294849,48.8474502165312,43.9409068095091,49.3441358399782,45.3930283302456,59.2518012033026,49.485391631773,46.1388994988076,45.164187356881,41.0997515136856,47.8914726496438,51.4992616533535,43.4956712348713,50.1463130943146,49.4163307575887,45.7704592110717,55.5148169102347,52.1302548968709
"78",51.1132691483688,53.1351042688324,49.429971308574,50.0883087054144,41.471391611859,47.875002290515,48.4107259113564,46.6238077062139,48.9702991129423,37.712348839138,38.0947867974742,38.0515097118958,52.0043079327911,46.6920510919404,50.6964427730006,46.2564516497117,42.4209427798456,55.8533308931012,57.8667151759043,52.0040261659581,51.3885622999667,53.5802931669003,51.0472932819287,54.9201704789821,40.0346905783482,37.2816202777119,47.5341850989874,39.7028262444562,40.7149715742425,51.0275776560373,47.9058034477916,45.6624031084994,60.7605515643819,57.1190261694316,53.5382879583798,52.3549679432006,55.589832666563,52.7757018140449,46.1968341014482,41.4535629475764,37.7949605430345,43.3031089384448,51.2912886065857,38.8155342160399,54.4929856718253,43.106660255416,46.721629270697,51.0727088549119,55.9227906458502,58.5753212395385,53.1784079280808,54.9025143649806,40.2898075963646,43.7042765108701,52.4869265971001,43.371655548712,61.1941580664433,55.9015948852392,54.4116055569821,55.5367839723324,53.2634112212934,45.4055489533803,45.5484407266677,55.0959807333572,37.0687798039875,52.4361994273988,39.4582868410657,38.9897292764052,49.2272333601788,46.2674914268222,52.1077273290083,50.0359194548589,56.7887078880156,58.3298309952863,39.978554248201,47.7315553354996
"79",49.4460319001761,47.2950350869077,48.6988956587835,47.9761256534834,37.7298266429374,50.1323449905477,41.0163376883148,44.012862577617,49.4273579353127,52.1085017421903,54.9896633651641,46.0995765151091,48.5608536404149,52.1446856138314,51.8286216344187,55.9698531071894,38.9885409760622,51.8748442928323,49.2036095086979,49.6165283953248,49.0688553718275,55.4574017986457,47.4844428962054,53.9070672446501,38.0722029382519,48.0460378775436,49.4935764327819,57.5943303846866,54.0204853359519,59.2902283989361,57.9496773218188,61.6814137323128,48.2566995015467,43.8091480337739,44.8914448143979,45.3914732195083,60.3791736596016,55.5272434674161,58.4731215565513,56.0748833538119,65.3920100578129,54.5180750781729,64.4477142799302,56.4143493263521,51.6783245938608,49.3301277658428,58.5275944204533,45.8536267914873,50.1072634840613,52.4370638816488,52.1051122447638,46.7320859869062,48.0293155044006,59.6177942599225,56.1109887814585,50.5951105367864,43.1131684320818,48.8329921341399,42.399405932392,48.8836163146307,47.4746752548508,45.7262987643461,46.0740807209416,49.6140161126109,47.2906228947877,61.6974484286362,69.122022399891,54.7431932046066,55.1969941760021,53.7778631269605,52.8052684628439,53.3715036687178,47.8367075523132,49.7189064536747,45.6275396541315,46.3300798004957
"80",55.8500046190316,49.911448923113,55.8415656742696,40.6726128065986,52.2451489298498,54.0640757091907,47.0756764840547,56.2595882925356,47.9975563482826,54.3208919893,39.3228490858779,47.3308624257721,54.9315060485529,57.3491459448809,56.1479952327772,59.7587669739413,57.5739422463762,45.0754021101717,50.2332110241379,53.5978970413637,41.5506016797034,43.7365840023386,50.0123417486367,48.9940595859967,35.3526487509867,35.6695952945049,40.8689880102507,39.2671566920875,44.8956870734315,42.0769433996279,47.0667072685266,39.8933525590521,49.3323180440005,46.9228503270376,40.9197579938846,48.84128321037,52.9257115708486,54.0726814019686,51.843048197542,48.8871124911591,37.6558641681257,44.1720736484315,44.7685983331577,47.1046307290199,42.4420944284818,50.3595081285833,33.4659428576096,59.3073725580871,36.5180658899159,39.6830200916884,42.9649882269998,36.3990626344076,51.7569331379442,44.2572315301077,54.1789413951714,57.8425400532425,41.5134462089385,47.0354811993123,40.9164058021553,49.3299516257887,46.6707386260794,49.3997811812755,57.4757998353887,47.7782321236386,41.8009868161404,52.6267106350979,50.654823474411,32.4923422629627,39.260754759445,49.1701563982278,44.3600569829065,44.2602071302719,41.0005697436689,39.5235914030455,49.4876977378475,42.5907670338095
"81",40.8114225078643,41.2561452354516,44.1444743063887,42.559688234188,61.6118423843507,47.9765912376366,45.4623091369905,53.83434862654,62.0859923973151,53.0702905485288,43.1756541639108,52.8332437419396,48.965846236546,53.5870638062313,49.9311150534189,47.6451891531717,47.1554963762975,51.6628285400008,47.899355998845,45.0835020082658,54.130120759144,52.3513461512396,50.0198531485817,56.6627369707325,52.7521581138981,61.2043782882436,58.9178935921389,51.3762470464171,49.1313111179636,44.3531219298873,53.8693525154359,58.4475395763074,64.0464028719252,65.9295182759174,61.3798054693713,58.1457104732929,47.6617384438311,44.6820758086236,50.412458328591,44.8685299889219,50.5573691101273,49.3088609046245,56.0102774180741,54.1953820674238,56.9001507612736,59.1652813575432,52.6308132128307,51.0866497904558,51.3941100787968,56.5918436397399,46.3331774342168,57.9511502588281,53.4494797653948,56.299321803699,55.8525426762778,58.7717286438556,63.5906536477346,65.3464218986353,52.7756392890033,70.9825770858049,45.5468499178913,46.3110188218078,44.6104293008694,53.8545952385779,56.7231088044281,58.0201444000299,56.5041630182687,64.1272142341128,51.1454685850391,54.1492691385329,62.0208170395924,50.8320400867013,55.1511075488428,46.8184361745263,52.0391664646156,52.2394563479819
"82",68.0167183543529,58.2090171325777,62.4934369708954,53.0431988776957,51.8272022182638,51.5423040790683,43.1189468672421,44.3345076146579,54.0997914248298,54.9013858725607,53.721142019492,59.9042196032399,41.0012864921014,55.2949202062699,49.5987373304248,58.5266317275458,55.762315650437,46.7466832215745,63.9557730409492,53.6137505877584,55.075070649935,58.4629365271172,49.0514439340664,49.3579106360156,53.5517037873062,44.0212524950455,44.9864838431966,54.2388719147867,53.1334455862512,44.5394539792042,48.1563526958871,49.6745140982847,44.5211422284072,52.4779589084676,54.8330064388001,57.4266132718154,51.8208785374738,48.969607199873,48.9580218785638,39.7263462981032,50.4614908123161,50.9251409747958,49.5427680939898,47.9194437009305,61.1425412329879,54.3806881464955,47.7612403336005,53.6707255524019,57.1839037432021,51.3895404065101,54.7326639873097,47.6359840823058,50.7049699863832,54.0005042632639,56.9615629650133,58.09770595784,57.8512230898151,53.7955341498694,57.078183995612,61.0844825160944,47.2231034007144,49.6877109208501,58.6910930560288,54.9728348618171,52.4159632831439,54.8771143834367,51.6454593172974,54.7529671008154,45.0831959711001,50.9895440258154,47.7666236480779,49.5495656965004,58.0199534340995,43.284187213545,42.9016142830311,48.2157101360837
"83",44.8121893795073,58.3484974796212,53.9116330572164,59.1739776075242,52.3619467334598,55.3399757318801,59.284933103532,55.7797669070265,42.9965185964778,49.3217392658051,48.2248361415927,54.149680793606,56.6795761109116,57.6240918304459,50.2491835832751,51.4571879987768,46.9565407598897,54.8102752502641,54.0733504091434,44.4674731184313,50.907284220861,54.9420003284073,49.0116560883167,45.0220649977781,45.701387287647,46.7917516212801,52.9902358292044,49.0143161974471,48.2995352532495,43.0635816979158,57.3725616763954,41.0117470321199,42.5319924038706,46.8417052410968,45.8050919676959,36.7164513595868,41.3686533050986,44.7520302486328,47.7525967611521,33.4452883812587,48.8954738189855,50.9863717824651,55.4529264123121,46.2422518768796,43.9846298510219,48.1717962090838,42.3789211945192,49.2477787571746,47.8360106796616,44.5544759235887,48.5086140841184,44.5646100735226,39.403558578009,34.2686247549322,53.5917506204862,46.4274389814335,43.6189339674623,41.8065305708519,42.123692258225,40.0077909535718,49.2172762331375,46.9367246470067,46.4681056021757,46.1717799551243,47.2159118704436,48.8931532759047,46.4289346308772,44.9627030605357,48.4619887056658,48.4917940633796,49.5923505641333,51.6358874146356,50.6946103151716,52.2521698453623,50.1011913765469,48.9920271451468
"84",42.8597951595902,45.4732440822104,49.2477058777509,45.4927954253884,47.5424121738853,52.9240723635954,52.4118047222362,46.2187782202023,39.7695806289151,45.4095171477345,55.9415391856965,42.7222365583634,46.1555611762888,42.8677169674817,50.0801021585514,49.4642717117865,43.4537386211164,50.4879950491366,47.1459647421228,46.5631365829834,48.9509804291898,40.4755684436595,48.4915719864668,42.2232148559388,54.669550850002,45.7278007213922,51.0050594409649,49.0668006152989,49.3823346643945,47.7311174282594,51.5753619880956,57.1513166351564,52.75119692044,46.9344583046328,52.334551478862,44.9051190691045,48.2285767468519,48.9623779060232,55.9379409324847,46.0342978242271,52.9163882371852,59.3549097888422,55.8413447163878,53.1281233581095,62.0087170228292,59.2911062612758,54.8937915460994,60.7124204879345,50.9374200798098,50.6918257461336,49.9174817982952,52.7939728889392,53.2890117984383,61.0568742061237,36.5915958477201,49.5183963811399,48.6919674987156,51.1284059068894,38.8263401867906,50.3639357371283,55.6819162380956,50.2315428208122,51.4480771821909,61.429437293362,50.6028567397648,51.6692393797365,49.5585319490199,60.6385420617069,55.9491426465224,60.6544348449467,53.472888073802,58.968412459977,53.1293874286376,57.9118859230275,48.9824473851178,50.1640374006075
"85",41.4789264060571,35.8228156196613,46.2260885594915,43.6661267236876,51.5978683034133,40.1920598434456,39.6275876543519,43.7416676244804,52.1039544874295,48.8727954942124,46.8765038959856,49.284058886731,45.6694080229904,49.2778977369547,56.5843265561866,52.628068272956,49.1408986151049,49.2281894927356,49.8447060680215,48.3337568472717,59.2884461178199,57.9734776700784,58.1743911607941,57.9805951803364,55.9637144815656,51.0033031906482,58.8222715741303,51.1398068041497,54.4032679569465,55.3520783696439,52.0966576010633,63.1810853653627,33.4294866652329,45.1293503069302,35.7003696681738,35.2246950079898,51.7131025960749,47.8801539764538,49.7687599087485,42.8911506003075,44.7591972312479,47.6304949266875,46.5907625580461,46.1163361594071,45.6979195138147,54.7044032449013,48.3457854854298,55.5147249770467,47.7773388191693,40.0539998426625,43.0102949163354,46.3901929065003,59.1532095765485,53.9534673675215,60.0617505160207,64.2257710248424,36.7134327195824,40.0307005343906,44.6796453960987,34.2369609359288,53.6337735780021,46.197192491365,43.74853295874,50.7585650656453,40.2650279391977,49.0044224201857,36.7624926768438,55.2932629453939,46.6679192589576,49.0038567029561,49.8431751994133,54.995503454135,34.8571262880564,36.8159521593184,38.379843648163,47.6225234303022
"86",50.4699091590643,45.0408107823858,52.053533567473,49.0572660684371,56.2453721109175,55.5227236592016,46.7822236312307,40.8491065480613,60.2163028209276,62.6378568560201,60.5661437757868,54.4087249166582,48.6974494699254,41.4138574083509,55.5823986568082,56.4245734366953,42.8480881566051,47.8432303935622,56.9571086183352,55.1178754322464,46.8304026879669,56.0508713530286,39.2156807570332,40.279710776454,53.818732048827,47.9571382987409,48.4616791648911,49.2457633110615,35.9486737518263,41.3904436405859,41.5787909568729,46.8157119307956,57.0480060095981,57.9326693913809,62.4080904609575,60.6303409156684,54.8028451624565,44.183759768104,53.6329916944367,59.2196056543362,47.7980260587787,42.7998072634136,50.7771937542915,52.8526579373897,34.4409241995115,35.6391901482509,37.0786773844366,52.0647157490758,48.8366257654977,62.1685057995211,53.7582438027781,62.2160437986325,40.6662029755193,44.1619921823596,42.2359537231067,56.0878109219288,60.3484406838543,56.7531236882495,52.8870997270679,61.4776152264125,45.3283821707139,57.1012628039557,48.2663551455002,52.7720776763074,45.0193796288997,49.6409950833663,50.6387566916495,62.6225701623639,42.5469773147228,38.2896689598104,43.2879367729311,42.7737259952627,59.2233715548329,48.440579576345,55.0142128428105,56.8020127905746
"87",53.5456329143752,49.9497347517406,42.3778420101706,46.3652408921857,47.1835975705304,47.6779434647342,44.4977585442762,43.9061284964869,43.0346373305797,42.5105190373862,38.8049878351194,46.2644012964251,46.7152029464107,45.2081279919071,46.0007100510628,51.9458395115587,43.9466593868644,35.8904323961847,36.85519853151,45.1649209505906,55.1698525933626,52.4896128142282,40.9123471932172,48.4716974634909,39.8872058512126,50.4298368937836,47.4806057777419,51.6888868968354,46.718547391477,46.2781852769585,58.3663137659679,57.9494543519124,64.0648797573788,66.4027507298315,59.9348127149218,60.8533438988604,40.1627170980241,41.0854994054887,47.7413329397207,40.9445334401063,56.0032179279356,62.8069184487383,59.7577391137993,57.8935510019107,51.4169900002845,50.3093970248286,42.946010688302,53.0504301377892,49.3856007804779,50.8111117430895,46.4416056503711,53.2477528665575,66.4352464806825,61.1578446757863,52.5930017213763,57.8445806447089,55.6105423770728,60.9130545244302,59.3574249095875,66.3333414457192,46.5229452908463,45.6641760024496,43.5095117246675,49.0184592960377,50.5455910908692,54.3597300790561,50.2108940857446,57.4553366210393,48.5257892709387,56.6838496034195,49.3603733777937,48.3887668346533,49.2554297933433,44.8768567667036,51.3174987253337,47.6619415685766
